Tue 02 Jul 2024, 03:53PM
################# Phase 1 ######################
################# INIT balls ######################
0, Init stimuli, 0, RED x=681 y=259 dx=-0.08859009238489668 dy=-0.04638745014802465 clicks=0 score=0,  RED: x=681,  y=259,  dx=-0.08859009238489668,  dy=-0.04638745014802465,  clicks=0,  score=0,ORANGE x=1334 y=145 dx=0.061307495659009115 dy=0.07900247449302192 clicks=0 score=0,  ORANGE: x=1334,  y=145,  dx=0.061307495659009115,  dy=0.07900247449302192,  clicks=0,  score=0,YELLOW x=343 y=621 dx=0.08662183323260902 dy=-0.04996656889783479 clicks=0 score=0,  YELLOW: x=343,  y=621,  dx=0.08662183323260902,  dy=-0.04996656889783479,  clicks=0,  score=0,
9.164000000000001, 52, Clicked: RED, x=1151,  y=716,  DARK_RED: x=1159,  y=726,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=6,  score=6, ORANGE: x=1252,  y=405,  dx=0.09874188160180877,  dy=-0.015812679018255543,  clicks=4,  score=4, YELLOW: x=396,  y=186,  dx=0.07726937447892977,  dy=-0.06347789983635974,  clicks=14,  score=12,
9.297, 53, Clicked: RED, x=1151,  y=718,  DARK_RED: x=1160,  y=710,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=7,  score=7, ORANGE: x=1267,  y=402,  dx=0.09874188160180877,  dy=-0.015812679018255543,  clicks=4,  score=4, YELLOW: x=408,  y=176,  dx=0.07726937447892977,  dy=-0.06347789983635974,  clicks=14,  score=12,
9.479, 54, Clicked: RED, x=1151,  y=718,  DARK_RED: x=1160,  y=688,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=8,  score=8, ORANGE: x=1272,  y=399,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=4,  score=4, YELLOW: x=425,  y=162,  dx=0.07726937447892977,  dy=-0.06347789983635974,  clicks=14,  score=12,
9.611, 55, Clicked: RED, x=1151,  y=718,  DARK_RED: x=1161,  y=672,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, ORANGE: x=1256,  y=396,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=4,  score=4, YELLOW: x=438,  y=167,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.004000000000001, 56, Clicked: ORANGE, x=1248,  y=374,  RED: x=1162,  y=624,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1208,  y=389,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=5,  score=5, YELLOW: x=475,  y=198,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.154, 57, Clicked: ORANGE, x=1205,  y=370,  RED: x=1162,  y=606,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1191,  y=386,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=6,  score=6, YELLOW: x=489,  y=209,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.318999999999999, 58, Clicked: ORANGE, x=1147,  y=361,  RED: x=1163,  y=586,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1171,  y=383,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=7,  score=7, YELLOW: x=504,  y=222,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.451, 59, Clicked: ORANGE, x=1132,  y=361,  RED: x=1163,  y=570,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1155,  y=380,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=8,  score=8, YELLOW: x=516,  y=232,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.585, 60, Clicked: ORANGE, x=1118,  y=362,  RED: x=1163,  y=554,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1139,  y=377,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=9,  score=9, YELLOW: x=529,  y=242,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.718, 61, Clicked: ORANGE, x=1104,  y=363,  RED: x=1164,  y=538,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1123,  y=375,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=10,  score=10, YELLOW: x=541,  y=252,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.846, 62, Clicked: ORANGE, x=1088,  y=364,  RED: x=1164,  y=522,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1108,  y=372,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=11,  score=11, YELLOW: x=554,  y=262,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
10.928, 63, Clicked: ORANGE, x=1085,  y=364,  RED: x=1164,  y=512,  dx=0.002214253904205007,  dy=-0.09997548239267323,  clicks=9,  score=9, DARK_ORANGE: x=1098,  y=371,  dx=-0.09874188160180877,  dy=-0.015812679018255543,  clicks=12,  score=11, YELLOW: x=561,  y=269,  dx=0.07726937447892977,  dy=0.06347789983635974,  clicks=14,  score=12,
################# INIT balls ######################
11.011, Init stimuli, 63, RED x=919 y=479 dx=0.09738002777279825 dy=0.022740496717728972 clicks=0 score=0,  RED: x=919,  y=479,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0,ORANGE x=141 y=477 dx=-0.006597824839875428 dy=-0.09978210614825848 clicks=0 score=0,  ORANGE: x=141,  y=477,  dx=-0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0,YELLOW x=473 y=554 dx=-0.08827315960906909 dy=-0.04698775683762543 clicks=0 score=0,  YELLOW: x=473,  y=554,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=0,  score=0,
10.676000000000002, 63, Clicked: YELLOW, x=386,  y=503,  RED: x=997,  y=497,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=165,  y=398,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=402,  y=516,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=1,  score=1,
10.808, 64, Clicked: YELLOW, x=386,  y=502,  RED: x=1013,  y=501,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=166,  y=382,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=388,  y=509,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=2,  score=2,
10.96, 65, Clicked: YELLOW, x=384,  y=501,  RED: x=1030,  y=505,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=167,  y=364,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=372,  y=501,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=3,  score=3,
11.206, 66, Clicked: YELLOW, x=341,  y=477,  RED: x=1060,  y=511,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=169,  y=334,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=346,  y=486,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=4,  score=4,
11.341000000000001, 67, Clicked: YELLOW, x=335,  y=473,  RED: x=1075,  y=515,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=170,  y=318,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=331,  y=479,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=5,  score=5,
11.455000000000002, 68, Clicked: YELLOW, x=331,  y=470,  RED: x=1089,  y=518,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=171,  y=304,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=319,  y=472,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=6,  score=6,
11.587, 69, Clicked: YELLOW, x=328,  y=469,  RED: x=1104,  y=522,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=172,  y=288,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=305,  y=465,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=7,  score=7,
11.687000000000001, 70, Clicked: YELLOW, x=328,  y=468,  RED: x=1116,  y=525,  dx=0.09738002777279825,  dy=0.022740496717728972,  clicks=0,  score=0, ORANGE: x=173,  y=276,  dx=0.006597824839875428,  dy=-0.09978210614825848,  clicks=0,  score=0, DARK_YELLOW: x=294,  y=459,  dx=-0.08827315960906909,  dy=-0.04698775683762543,  clicks=8,  score=8,
